SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
101247,101247,1.0,1.0,1.0,3.0,1.0,USA,7.0
101248,101248,1.0,1.0,1.0,3.0,1.0,USA,7.0
101249,101249,1.0,1.0,1.0,3.0,1.0,USA,7.0
101250,101250,1.0,1.0,1.0,3.0,1.0,USA,7.0
101251,101251,1.0,1.0,1.0,3.0,1.0,USA,7.0
101252,101252,1.0,1.0,1.0,3.0,1.0,USA,7.0
101253,101253,1.0,1.0,1.0,3.0,1.0,USA,7.0
101254,101254,1.0,1.0,1.0,3.0,1.0,USA,7.0
101255,101255,1.0,1.0,1.0,3.0,1.0,USA,7.0
101256,101256,1.0,1.0,1.0,3.0,1.0,USA,7.0
101257,101257,1.0,1.0,1.0,3.0,1.0,USA,7.0
101258,101258,1.0,1.0,1.0,3.0,1.0,USA,7.0
101259,101259,1.0,1.0,1.0,3.0,1.0,USA,7.0
101260,101260,1.0,1.0,1.0,3.0,1.0,USA,7.0
101261,101261,1.0,1.0,1.0,3.0,1.0,USA,7.0
101262,101262,1.0,1.0,1.0,3.0,1.0,USA,7.0
101263,101263,1.0,1.0,1.0,3.0,1.0,USA,7.0
101264,101264,1.0,1.0,1.0,3.0,1.0,USA,7.0
101265,101265,1.0,1.0,1.0,3.0,1.0,USA,7.0
101266,101266,1.0,1.0,1.0,3.0,1.0,USA,7.0
101267,101267,1.0,1.0,1.0,3.0,1.0,USA,7.0
101268,101268,1.0,1.0,1.0,3.0,1.0,USA,7.0
101269,101269,1.0,1.0,1.0,3.0,1.0,USA,7.0
101270,101270,1.0,1.0,1.0,3.0,1.0,USA,7.0
101271,101271,1.0,1.0,1.0,3.0,1.0,USA,7.0
101272,101272,1.0,1.0,1.0,3.0,1.0,USA,7.0
101273,101273,1.0,1.0,1.0,3.0,1.0,USA,7.0
101274,101274,1.0,1.0,1.0,3.0,1.0,USA,7.0
101275,101275,1.0,1.0,1.0,3.0,1.0,USA,7.0
101276,101276,1.0,1.0,1.0,3.0,1.0,USA,7.0
101277,101277,1.0,1.0,1.0,3.0,1.0,USA,7.0
101278,101278,1.0,1.0,1.0,3.0,1.0,USA,7.0
101279,101279,1.0,1.0,1.0,3.0,1.0,USA,7.0
101280,101280,1.0,1.0,1.0,3.0,1.0,USA,7.0
101281,101281,1.0,1.0,1.0,3.0,1.0,USA,7.0
101282,101282,1.0,1.0,1.0,3.0,1.0,USA,7.0
101283,101283,1.0,1.0,1.0,3.0,1.0,USA,7.0
101284,101284,1.0,1.0,1.0,3.0,1.0,USA,7.0
101285,101285,1.0,1.0,1.0,3.0,1.0,USA,7.0
101286,101286,1.0,1.0,1.0,3.0,1.0,USA,7.0
101287,101287,1.0,1.0,1.0,3.0,1.0,USA,7.0
101288,101288,1.0,1.0,1.0,3.0,1.0,USA,7.0
101289,101289,1.0,1.0,1.0,3.0,1.0,USA,7.0
101290,101290,1.0,1.0,1.0,3.0,1.0,USA,7.0
101291,101291,1.0,1.0,1.0,3.0,1.0,USA,7.0
101292,101292,1.0,1.0,1.0,3.0,1.0,USA,7.0
101293,101293,1.0,1.0,1.0,3.0,1.0,USA,7.0
101294,101294,1.0,1.0,1.0,3.0,1.0,USA,7.0
101295,101295,1.0,1.0,1.0,3.0,1.0,USA,7.0
101296,101296,1.0,1.0,1.0,3.0,1.0,USA,7.0
101297,101297,1.0,1.0,1.0,3.0,1.0,USA,7.0
101298,101298,1.0,1.0,1.0,3.0,1.0,USA,7.0
101299,101299,1.0,1.0,1.0,3.0,1.0,USA,7.0
101300,101300,1.0,1.0,1.0,3.0,1.0,USA,7.0
101301,101301,1.0,1.0,1.0,3.0,1.0,USA,7.0
101302,101302,1.0,1.0,1.0,3.0,1.0,USA,7.0
101303,101303,1.0,1.0,1.0,3.0,1.0,USA,7.0
101304,101304,1.0,1.0,1.0,3.0,1.0,USA,7.0
101305,101305,1.0,1.0,1.0,3.0,1.0,USA,7.0
101306,101306,1.0,1.0,1.0,3.0,1.0,USA,7.0
101307,101307,1.0,1.0,1.0,3.0,1.0,USA,7.0
101308,101308,1.0,1.0,1.0,3.0,1.0,USA,7.0
101309,101309,1.0,1.0,1.0,3.0,1.0,USA,7.0
101310,101310,1.0,1.0,1.0,3.0,1.0,USA,7.0
101311,101311,1.0,1.0,1.0,3.0,1.0,USA,7.0
101312,101312,1.0,1.0,1.0,3.0,1.0,USA,7.0
101313,101313,1.0,1.0,1.0,3.0,1.0,USA,7.0
101314,101314,1.0,1.0,1.0,3.0,1.0,USA,7.0
101315,101315,1.0,1.0,1.0,3.0,1.0,USA,7.0
101316,101316,1.0,1.0,1.0,3.0,1.0,USA,7.0
101317,101317,1.0,1.0,1.0,3.0,1.0,USA,7.0
101318,101318,1.0,1.0,1.0,3.0,1.0,USA,7.0
101319,101319,1.0,1.0,1.0,3.0,1.0,USA,7.0
101320,101320,1.0,1.0,1.0,3.0,1.0,USA,7.0
101321,101321,1.0,1.0,1.0,3.0,1.0,USA,7.0
101322,101322,1.0,1.0,1.0,3.0,1.0,USA,7.0
101323,101323,1.0,1.0,1.0,3.0,1.0,USA,7.0
101324,101324,1.0,1.0,1.0,3.0,1.0,USA,7.0
101325,101325,1.0,1.0,1.0,3.0,1.0,USA,7.0
101326,101326,1.0,1.0,1.0,3.0,1.0,USA,7.0
101327,101327,1.0,1.0,1.0,3.0,1.0,USA,7.0
101328,101328,1.0,1.0,1.0,3.0,1.0,USA,7.0
101329,101329,1.0,1.0,1.0,3.0,1.0,USA,7.0
101330,101330,1.0,1.0,1.0,3.0,1.0,USA,7.0
101331,101331,1.0,1.0,1.0,3.0,1.0,USA,7.0
101332,101332,1.0,1.0,1.0,3.0,1.0,USA,7.0
101333,101333,1.0,1.0,1.0,3.0,1.0,USA,7.0
101334,101334,1.0,1.0,1.0,3.0,1.0,USA,7.0
101335,101335,1.0,1.0,1.0,3.0,1.0,USA,7.0
101336,101336,1.0,1.0,1.0,3.0,1.0,USA,7.0
101337,101337,1.0,1.0,1.0,3.0,1.0,USA,7.0
101338,101338,1.0,1.0,1.0,3.0,1.0,USA,7.0
101339,101339,1.0,1.0,1.0,3.0,1.0,USA,7.0
101340,101340,1.0,1.0,1.0,3.0,1.0,USA,7.0
101341,101341,1.0,1.0,1.0,3.0,1.0,USA,7.0
101342,101342,1.0,1.0,1.0,3.0,1.0,USA,7.0
101343,101343,1.0,1.0,1.0,3.0,1.0,USA,7.0
101344,101344,1.0,1.0,1.0,3.0,1.0,USA,7.0
101345,101345,1.0,1.0,1.0,3.0,1.0,USA,7.0
101346,101346,1.0,1.0,1.0,3.0,1.0,USA,7.0
101347,101347,1.0,1.0,1.0,3.0,1.0,USA,7.0
101348,101348,1.0,1.0,1.0,3.0,1.0,USA,7.0
101349,101349,1.0,1.0,1.0,3.0,1.0,USA,7.0
101350,101350,1.0,1.0,1.0,3.0,1.0,USA,7.0
101351,101351,1.0,1.0,1.0,3.0,1.0,USA,7.0
101352,101352,1.0,1.0,1.0,3.0,1.0,USA,7.0
101353,101353,1.0,1.0,1.0,3.0,1.0,USA,7.0
101354,101354,1.0,1.0,1.0,3.0,1.0,USA,7.0
101355,101355,1.0,1.0,1.0,3.0,1.0,USA,7.0
101356,101356,1.0,1.0,1.0,3.0,1.0,USA,7.0
101357,101357,1.0,1.0,1.0,3.0,1.0,USA,7.0
101358,101358,1.0,1.0,1.0,3.0,1.0,USA,7.0
101359,101359,1.0,1.0,1.0,3.0,1.0,USA,7.0
101360,101360,1.0,1.0,1.0,3.0,1.0,USA,7.0
101361,101361,1.0,1.0,1.0,3.0,1.0,USA,7.0
101362,101362,1.0,1.0,1.0,3.0,1.0,USA,7.0
101363,101363,1.0,1.0,1.0,3.0,1.0,USA,7.0
101364,101364,1.0,1.0,1.0,3.0,1.0,USA,7.0
101365,101365,1.0,1.0,1.0,3.0,1.0,USA,7.0
101366,101366,1.0,1.0,1.0,3.0,1.0,USA,7.0
101367,101367,1.0,1.0,1.0,3.0,1.0,USA,7.0
101368,101368,1.0,1.0,1.0,3.0,1.0,USA,7.0
101369,101369,1.0,1.0,1.0,3.0,1.0,USA,7.0
101370,101370,1.0,1.0,1.0,3.0,1.0,USA,7.0
101371,101371,1.0,1.0,1.0,3.0,1.0,USA,7.0
101372,101372,1.0,1.0,1.0,3.0,1.0,USA,7.0
101373,101373,1.0,1.0,1.0,3.0,1.0,USA,7.0
101374,101374,1.0,1.0,1.0,3.0,1.0,USA,7.0
101375,101375,1.0,1.0,1.0,3.0,1.0,USA,7.0
101376,101376,1.0,1.0,1.0,3.0,1.0,USA,7.0
101377,101377,1.0,1.0,1.0,3.0,1.0,USA,7.0
101378,101378,1.0,1.0,1.0,3.0,1.0,USA,7.0
101379,101379,1.0,1.0,1.0,3.0,1.0,USA,7.0
101380,101380,1.0,1.0,1.0,3.0,1.0,USA,7.0
101381,101381,1.0,1.0,1.0,3.0,1.0,USA,7.0
101382,101382,1.0,1.0,1.0,3.0,1.0,USA,7.0
101383,101383,1.0,1.0,1.0,3.0,1.0,USA,7.0
101384,101384,1.0,1.0,1.0,3.0,1.0,USA,7.0
101385,101385,1.0,1.0,1.0,3.0,1.0,USA,7.0
101386,101386,1.0,1.0,1.0,3.0,1.0,USA,7.0
101387,101387,1.0,1.0,1.0,3.0,1.0,USA,7.0
101388,101388,1.0,1.0,1.0,3.0,1.0,USA,7.0
101389,101389,1.0,1.0,1.0,3.0,1.0,USA,7.0
101390,101390,1.0,1.0,1.0,3.0,1.0,USA,7.0
101391,101391,1.0,1.0,1.0,3.0,1.0,USA,7.0
101392,101392,1.0,1.0,1.0,3.0,1.0,USA,7.0
101393,101393,1.0,1.0,1.0,3.0,1.0,USA,7.0
101394,101394,1.0,1.0,1.0,3.0,1.0,USA,7.0
101395,101395,1.0,1.0,1.0,3.0,1.0,USA,7.0
101396,101396,1.0,1.0,1.0,3.0,1.0,USA,7.0
101397,101397,1.0,1.0,1.0,3.0,1.0,USA,7.0
101398,101398,1.0,1.0,1.0,3.0,1.0,USA,7.0
101399,101399,1.0,1.0,1.0,3.0,1.0,USA,7.0
101400,101400,1.0,1.0,1.0,3.0,1.0,USA,7.0
101401,101401,1.0,1.0,1.0,3.0,1.0,USA,7.0
101402,101402,1.0,1.0,1.0,3.0,1.0,USA,7.0
101403,101403,1.0,1.0,1.0,3.0,1.0,USA,7.0
101404,101404,1.0,1.0,1.0,3.0,1.0,USA,7.0
101405,101405,1.0,1.0,1.0,3.0,1.0,USA,7.0
101406,101406,1.0,1.0,1.0,3.0,1.0,USA,7.0
101407,101407,1.0,1.0,1.0,3.0,1.0,USA,7.0
101408,101408,1.0,1.0,1.0,3.0,1.0,USA,7.0
101409,101409,1.0,1.0,1.0,3.0,1.0,USA,7.0
101410,101410,1.0,1.0,1.0,3.0,1.0,USA,7.0
101411,101411,1.0,1.0,1.0,3.0,1.0,USA,7.0
101412,101412,1.0,1.0,1.0,3.0,1.0,USA,7.0
101413,101413,1.0,1.0,1.0,3.0,1.0,USA,7.0
101414,101414,1.0,1.0,1.0,3.0,1.0,USA,7.0
101415,101415,1.0,1.0,1.0,3.0,1.0,USA,7.0
101416,101416,1.0,1.0,1.0,3.0,1.0,USA,7.0
101417,101417,1.0,1.0,1.0,3.0,1.0,USA,7.0
101418,101418,1.0,1.0,1.0,3.0,1.0,USA,7.0
101419,101419,1.0,1.0,1.0,3.0,1.0,USA,7.0
101420,101420,1.0,1.0,1.0,3.0,1.0,USA,7.0
101421,101421,1.0,1.0,1.0,3.0,1.0,USA,7.0
101422,101422,1.0,1.0,1.0,3.0,1.0,USA,7.0
101423,101423,1.0,1.0,1.0,3.0,1.0,USA,7.0
101424,101424,1.0,1.0,1.0,3.0,1.0,USA,7.0
101425,101425,1.0,1.0,1.0,3.0,1.0,USA,7.0
101426,101426,1.0,1.0,1.0,3.0,1.0,USA,7.0
101427,101427,1.0,1.0,1.0,3.0,1.0,USA,7.0
101428,101428,1.0,1.0,1.0,3.0,1.0,USA,7.0
101429,101429,1.0,1.0,1.0,3.0,1.0,USA,7.0
101430,101430,1.0,1.0,1.0,3.0,1.0,USA,7.0
101431,101431,1.0,1.0,1.0,3.0,1.0,USA,7.0
101432,101432,1.0,1.0,1.0,3.0,1.0,USA,7.0
101433,101433,1.0,1.0,1.0,3.0,1.0,USA,7.0
101434,101434,1.0,1.0,1.0,3.0,1.0,USA,7.0
101435,101435,1.0,1.0,1.0,3.0,1.0,USA,7.0
101436,101436,1.0,1.0,1.0,3.0,1.0,USA,7.0
101437,101437,1.0,1.0,1.0,3.0,1.0,USA,7.0
101438,101438,1.0,1.0,1.0,3.0,1.0,USA,7.0
101439,101439,1.0,1.0,1.0,3.0,1.0,USA,7.0
101440,101440,1.0,1.0,1.0,3.0,1.0,USA,7.0
101441,101441,1.0,1.0,1.0,3.0,1.0,USA,7.0
101442,101442,1.0,1.0,1.0,3.0,1.0,USA,7.0
101443,101443,1.0,1.0,1.0,3.0,1.0,USA,7.0
101444,101444,1.0,1.0,1.0,3.0,1.0,USA,7.0
101445,101445,1.0,1.0,1.0,3.0,1.0,USA,7.0
101446,101446,1.0,1.0,1.0,3.0,1.0,USA,7.0
101447,101447,1.0,1.0,1.0,3.0,1.0,USA,7.0
101448,101448,1.0,1.0,1.0,3.0,1.0,USA,7.0
101449,101449,1.0,1.0,1.0,3.0,1.0,USA,7.0
101450,101450,1.0,1.0,1.0,3.0,1.0,USA,7.0
101451,101451,1.0,1.0,1.0,3.0,1.0,USA,7.0
101452,101452,1.0,1.0,1.0,3.0,1.0,USA,7.0
101453,101453,1.0,1.0,1.0,3.0,1.0,USA,7.0
101454,101454,1.0,1.0,1.0,3.0,1.0,USA,7.0
101455,101455,1.0,1.0,1.0,3.0,1.0,USA,7.0
101456,101456,1.0,1.0,1.0,3.0,1.0,USA,7.0
101457,101457,1.0,1.0,1.0,3.0,1.0,USA,7.0
101458,101458,1.0,1.0,1.0,3.0,1.0,USA,7.0
101459,101459,1.0,1.0,1.0,3.0,1.0,USA,7.0
101460,101460,1.0,1.0,1.0,3.0,1.0,USA,7.0
101461,101461,1.0,1.0,1.0,3.0,1.0,USA,7.0
101462,101462,1.0,1.0,1.0,3.0,1.0,USA,7.0
101463,101463,1.0,1.0,1.0,3.0,1.0,USA,7.0
101464,101464,1.0,1.0,1.0,3.0,1.0,USA,7.0
101465,101465,1.0,1.0,1.0,3.0,1.0,USA,7.0
101466,101466,1.0,1.0,1.0,3.0,1.0,USA,7.0
101467,101467,1.0,1.0,1.0,3.0,1.0,USA,7.0
101468,101468,1.0,1.0,1.0,3.0,1.0,USA,7.0
101469,101469,1.0,1.0,1.0,3.0,1.0,USA,7.0
101470,101470,1.0,1.0,1.0,3.0,1.0,USA,7.0
101471,101471,1.0,1.0,1.0,3.0,1.0,USA,7.0
101472,101472,1.0,1.0,1.0,3.0,1.0,USA,7.0
101473,101473,1.0,1.0,1.0,3.0,1.0,USA,7.0
101474,101474,1.0,1.0,1.0,3.0,1.0,USA,7.0
101475,101475,1.0,1.0,1.0,3.0,1.0,USA,7.0
101476,101476,1.0,1.0,1.0,3.0,1.0,USA,7.0
101477,101477,1.0,1.0,1.0,3.0,1.0,USA,7.0
101478,101478,1.0,1.0,1.0,3.0,1.0,USA,7.0
101479,101479,1.0,1.0,1.0,3.0,1.0,USA,7.0
101480,101480,1.0,1.0,1.0,3.0,1.0,USA,7.0
101481,101481,1.0,1.0,1.0,3.0,1.0,USA,7.0
101482,101482,1.0,1.0,1.0,3.0,1.0,USA,7.0
101483,101483,1.0,1.0,1.0,3.0,1.0,USA,7.0
101484,101484,1.0,1.0,1.0,3.0,1.0,USA,7.0
101485,101485,1.0,1.0,1.0,3.0,1.0,USA,7.0
101486,101486,1.0,1.0,1.0,3.0,1.0,USA,7.0
101487,101487,1.0,1.0,1.0,3.0,1.0,USA,7.0
101488,101488,1.0,1.0,1.0,3.0,1.0,USA,7.0
101489,101489,1.0,1.0,1.0,3.0,1.0,USA,7.0
101490,101490,1.0,1.0,1.0,3.0,1.0,USA,7.0
101491,101491,1.0,1.0,1.0,3.0,1.0,USA,7.0
101492,101492,1.0,1.0,1.0,3.0,1.0,USA,7.0
101493,101493,1.0,1.0,1.0,3.0,1.0,USA,7.0
101494,101494,1.0,1.0,1.0,3.0,1.0,USA,7.0
101495,101495,1.0,1.0,1.0,3.0,1.0,USA,7.0
101496,101496,1.0,1.0,1.0,3.0,1.0,USA,7.0
101497,101497,1.0,1.0,1.0,3.0,1.0,USA,7.0
101498,101498,1.0,1.0,1.0,3.0,1.0,USA,7.0
101499,101499,1.0,1.0,1.0,3.0,1.0,USA,7.0
101500,101500,1.0,1.0,1.0,3.0,1.0,USA,7.0
101501,101501,1.0,1.0,1.0,3.0,1.0,USA,7.0
101502,101502,1.0,1.0,1.0,3.0,1.0,USA,7.0
101503,101503,1.0,1.0,1.0,3.0,1.0,USA,7.0
101504,101504,1.0,1.0,1.0,3.0,1.0,USA,7.0
101505,101505,1.0,1.0,1.0,3.0,1.0,USA,7.0
101506,101506,1.0,1.0,1.0,3.0,1.0,USA,7.0
101507,101507,1.0,1.0,1.0,3.0,1.0,USA,7.0
101508,101508,1.0,1.0,1.0,3.0,1.0,USA,7.0
101509,101509,1.0,1.0,1.0,3.0,1.0,USA,7.0
101510,101510,1.0,1.0,1.0,3.0,1.0,USA,7.0
101511,101511,1.0,1.0,1.0,3.0,1.0,USA,7.0
101512,101512,1.0,1.0,1.0,3.0,1.0,USA,7.0
101513,101513,1.0,1.0,1.0,3.0,1.0,USA,7.0
101514,101514,1.0,1.0,1.0,3.0,1.0,USA,7.0
101515,101515,1.0,1.0,1.0,3.0,1.0,USA,7.0
101516,101516,1.0,1.0,1.0,3.0,1.0,USA,7.0
101517,101517,1.0,1.0,1.0,3.0,1.0,USA,7.0
101518,101518,1.0,1.0,1.0,3.0,1.0,USA,7.0
101519,101519,1.0,1.0,1.0,3.0,1.0,USA,7.0
101520,101520,1.0,1.0,1.0,3.0,1.0,USA,7.0
101521,101521,1.0,1.0,1.0,3.0,1.0,USA,7.0
101522,101522,1.0,1.0,1.0,3.0,1.0,USA,7.0
101523,101523,1.0,1.0,1.0,3.0,1.0,USA,7.0
101524,101524,1.0,1.0,1.0,3.0,1.0,USA,7.0
101525,101525,1.0,1.0,1.0,3.0,1.0,USA,7.0
101526,101526,1.0,1.0,1.0,3.0,1.0,USA,7.0
101527,101527,1.0,1.0,1.0,3.0,1.0,USA,7.0
101528,101528,1.0,1.0,1.0,3.0,1.0,USA,7.0
101529,101529,1.0,1.0,1.0,3.0,1.0,USA,7.0
101530,101530,1.0,1.0,1.0,3.0,1.0,USA,7.0
101531,101531,1.0,1.0,1.0,3.0,1.0,USA,7.0
101532,101532,1.0,1.0,1.0,3.0,1.0,USA,7.0
101533,101533,1.0,1.0,1.0,3.0,1.0,USA,7.0
101534,101534,1.0,1.0,1.0,3.0,1.0,USA,7.0
101535,101535,1.0,1.0,1.0,3.0,1.0,USA,7.0
101536,101536,1.0,1.0,1.0,3.0,1.0,USA,7.0
101537,101537,1.0,1.0,1.0,3.0,1.0,USA,7.0
101538,101538,1.0,1.0,1.0,3.0,1.0,USA,7.0
101539,101539,1.0,1.0,1.0,3.0,1.0,USA,7.0
101540,101540,1.0,1.0,1.0,3.0,1.0,USA,7.0
101541,101541,1.0,1.0,1.0,3.0,1.0,USA,7.0
101542,101542,1.0,1.0,1.0,3.0,1.0,USA,7.0
101543,101543,1.0,1.0,1.0,3.0,1.0,USA,7.0
101544,101544,1.0,1.0,1.0,3.0,1.0,USA,7.0
101545,101545,1.0,1.0,1.0,3.0,1.0,USA,7.0
101546,101546,1.0,1.0,1.0,3.0,1.0,USA,7.0
101547,101547,1.0,1.0,1.0,3.0,1.0,USA,7.0
101548,101548,1.0,1.0,1.0,3.0,1.0,USA,7.0
101549,101549,1.0,1.0,1.0,3.0,1.0,USA,7.0
101550,101550,1.0,1.0,1.0,3.0,1.0,USA,7.0
101551,101551,1.0,1.0,1.0,3.0,1.0,USA,7.0
101552,101552,1.0,1.0,1.0,3.0,1.0,USA,7.0
101553,101553,1.0,1.0,1.0,3.0,1.0,USA,7.0
101554,101554,1.0,1.0,1.0,3.0,1.0,USA,7.0
101555,101555,1.0,1.0,1.0,3.0,1.0,USA,7.0
101556,101556,1.0,1.0,1.0,3.0,1.0,USA,7.0
101557,101557,1.0,1.0,1.0,3.0,1.0,USA,7.0
101558,101558,1.0,1.0,1.0,3.0,1.0,USA,7.0
101559,101559,1.0,1.0,1.0,3.0,1.0,USA,7.0
101560,101560,1.0,1.0,1.0,3.0,1.0,USA,7.0
101561,101561,1.0,1.0,1.0,3.0,1.0,USA,7.0
101562,101562,1.0,1.0,1.0,3.0,1.0,USA,7.0
101563,101563,1.0,1.0,1.0,3.0,1.0,USA,7.0
101564,101564,1.0,1.0,1.0,3.0,1.0,USA,7.0
101565,101565,1.0,1.0,1.0,3.0,1.0,USA,7.0
101566,101566,1.0,1.0,1.0,3.0,1.0,USA,7.0
101567,101567,1.0,1.0,1.0,3.0,1.0,USA,7.0
101568,101568,1.0,1.0,1.0,3.0,1.0,USA,7.0
101569,101569,1.0,1.0,1.0,3.0,1.0,USA,7.0
101570,101570,1.0,1.0,1.0,3.0,1.0,USA,7.0
101571,101571,1.0,1.0,1.0,3.0,1.0,USA,7.0
101572,101572,1.0,1.0,1.0,3.0,1.0,USA,7.0
101573,101573,1.0,1.0,1.0,3.0,1.0,USA,7.0
101574,101574,1.0,1.0,1.0,3.0,1.0,USA,7.0
101575,101575,1.0,1.0,1.0,3.0,1.0,USA,7.0
101576,101576,1.0,1.0,1.0,3.0,1.0,USA,7.0
101577,101577,1.0,1.0,1.0,3.0,1.0,USA,7.0
101578,101578,1.0,1.0,1.0,3.0,1.0,USA,7.0
101579,101579,1.0,1.0,1.0,3.0,1.0,USA,7.0
101580,101580,1.0,1.0,1.0,3.0,1.0,USA,7.0
101581,101581,1.0,1.0,1.0,3.0,1.0,USA,7.0
101582,101582,1.0,1.0,1.0,3.0,1.0,USA,7.0
101583,101583,1.0,1.0,1.0,3.0,1.0,USA,7.0
101584,101584,1.0,1.0,1.0,3.0,1.0,USA,7.0
101585,101585,1.0,1.0,1.0,3.0,1.0,USA,7.0
101586,101586,1.0,1.0,1.0,3.0,1.0,USA,7.0
101587,101587,1.0,1.0,1.0,3.0,1.0,USA,7.0
101588,101588,1.0,1.0,1.0,3.0,1.0,USA,7.0
101589,101589,1.0,1.0,1.0,3.0,1.0,USA,7.0
101590,101590,1.0,1.0,1.0,3.0,1.0,USA,7.0
101591,101591,1.0,1.0,1.0,3.0,1.0,USA,7.0
101592,101592,1.0,1.0,1.0,3.0,1.0,USA,7.0
101593,101593,1.0,1.0,1.0,3.0,1.0,USA,7.0
101594,101594,1.0,1.0,1.0,3.0,1.0,USA,7.0
101595,101595,1.0,1.0,1.0,3.0,1.0,USA,7.0
101596,101596,1.0,1.0,1.0,3.0,1.0,USA,7.0
101597,101597,1.0,1.0,1.0,3.0,1.0,USA,7.0
101598,101598,1.0,1.0,1.0,3.0,1.0,USA,7.0
101599,101599,1.0,1.0,1.0,3.0,1.0,USA,7.0
101600,101600,1.0,1.0,1.0,3.0,1.0,USA,7.0
101601,101601,1.0,1.0,1.0,3.0,1.0,USA,7.0
101602,101602,1.0,1.0,1.0,3.0,1.0,USA,7.0
101603,101603,1.0,1.0,1.0,3.0,1.0,USA,7.0
101604,101604,1.0,1.0,1.0,3.0,1.0,USA,7.0
101605,101605,1.0,1.0,1.0,3.0,1.0,USA,7.0
101606,101606,1.0,1.0,1.0,3.0,1.0,USA,7.0
101607,101607,1.0,1.0,1.0,3.0,1.0,USA,7.0
101608,101608,1.0,1.0,1.0,3.0,1.0,USA,7.0
101609,101609,1.0,1.0,1.0,3.0,1.0,USA,7.0
101610,101610,1.0,1.0,1.0,3.0,1.0,USA,7.0
101611,101611,1.0,1.0,1.0,3.0,1.0,USA,7.0
101612,101612,1.0,1.0,1.0,3.0,1.0,USA,7.0
101613,101613,1.0,1.0,1.0,3.0,1.0,USA,7.0
101614,101614,1.0,1.0,1.0,3.0,1.0,USA,7.0
101615,101615,1.0,1.0,1.0,3.0,1.0,USA,7.0
101616,101616,1.0,1.0,1.0,3.0,1.0,USA,7.0
101617,101617,1.0,1.0,1.0,3.0,1.0,USA,7.0
101618,101618,1.0,1.0,1.0,3.0,1.0,USA,7.0
101619,101619,1.0,1.0,1.0,3.0,1.0,USA,7.0
101620,101620,1.0,1.0,1.0,3.0,1.0,USA,7.0
101621,101621,1.0,1.0,1.0,3.0,1.0,USA,7.0
101622,101622,1.0,1.0,1.0,3.0,1.0,USA,7.0
101623,101623,1.0,1.0,1.0,3.0,1.0,USA,7.0
101624,101624,1.0,1.0,1.0,3.0,1.0,USA,7.0
101625,101625,1.0,1.0,1.0,3.0,1.0,USA,7.0
101626,101626,1.0,1.0,1.0,3.0,1.0,USA,7.0
101627,101627,1.0,1.0,1.0,3.0,1.0,USA,7.0
101628,101628,1.0,1.0,1.0,3.0,1.0,USA,7.0
101629,101629,1.0,1.0,1.0,3.0,1.0,USA,7.0
101630,101630,1.0,1.0,1.0,3.0,1.0,USA,7.0
101631,101631,1.0,1.0,1.0,3.0,1.0,USA,7.0
101632,101632,1.0,1.0,1.0,3.0,1.0,USA,7.0
101633,101633,1.0,1.0,1.0,3.0,1.0,USA,7.0
101634,101634,1.0,1.0,1.0,3.0,1.0,USA,7.0
101635,101635,1.0,1.0,1.0,3.0,1.0,USA,7.0
101636,101636,1.0,1.0,1.0,3.0,1.0,USA,7.0
101637,101637,1.0,1.0,1.0,3.0,1.0,USA,7.0
101638,101638,1.0,1.0,1.0,3.0,1.0,USA,7.0
101639,101639,1.0,1.0,1.0,3.0,1.0,USA,7.0
101640,101640,1.0,1.0,1.0,3.0,1.0,USA,7.0
101641,101641,1.0,1.0,1.0,3.0,1.0,USA,7.0
101642,101642,1.0,1.0,1.0,3.0,1.0,USA,7.0
101643,101643,1.0,1.0,1.0,3.0,1.0,USA,7.0
101644,101644,1.0,1.0,1.0,3.0,1.0,USA,7.0
101645,101645,1.0,1.0,1.0,3.0,1.0,USA,7.0
101646,101646,1.0,1.0,1.0,3.0,1.0,USA,7.0
101647,101647,1.0,1.0,1.0,3.0,1.0,USA,7.0
101648,101648,1.0,1.0,1.0,3.0,1.0,USA,7.0
101649,101649,1.0,1.0,1.0,3.0,1.0,USA,7.0
101650,101650,1.0,1.0,1.0,3.0,1.0,USA,7.0
101651,101651,1.0,1.0,1.0,3.0,1.0,USA,7.0
101652,101652,1.0,1.0,1.0,3.0,1.0,USA,7.0
101653,101653,1.0,1.0,1.0,3.0,1.0,USA,7.0
101654,101654,1.0,1.0,1.0,3.0,1.0,USA,7.0
101655,101655,1.0,1.0,1.0,3.0,1.0,USA,7.0
101656,101656,1.0,1.0,1.0,3.0,1.0,USA,7.0
101657,101657,1.0,1.0,1.0,3.0,1.0,USA,7.0
101658,101658,1.0,1.0,1.0,3.0,1.0,USA,7.0
101659,101659,1.0,1.0,1.0,3.0,1.0,USA,7.0
101660,101660,1.0,1.0,1.0,3.0,1.0,USA,7.0
101661,101661,1.0,1.0,1.0,3.0,1.0,USA,7.0
101662,101662,1.0,1.0,1.0,3.0,1.0,USA,7.0
101663,101663,1.0,1.0,1.0,3.0,1.0,USA,7.0
101664,101664,1.0,1.0,1.0,3.0,1.0,USA,7.0
101665,101665,1.0,1.0,1.0,3.0,1.0,USA,7.0
