"SR_NUM_1","SR_NUM_2","SITE_NAME_COMPARISON_SCORE","STATE_COMPARISON_SCORE","CITY_COMPARISON_SCORE","POSTAL_CODE_COMPARISON_SCORE","CONCAT_ADDRESS_COMPARISON_SCORE","NUM_OF_MATCHES_FOUND"
30586,26452,0,1,1,1,3,6
30749,26452,0,1,1,1,3,6
26620,26459,0,1,1,1,3,6
26805,26459,1,1,1,1,3,7
26906,26459,0,1,1,1,3,6
27027,26459,1,1,1,1,3,7
27409,26459,1,1,1,1,3,7
27593,26459,1,1,1,1,3,7
27665,26459,0,1,1,1,3,6
27707,26459,0,1,1,1,3,6
27716,26459,1,1,1,1,3,7
27814,26459,0,1,1,1,3,6
28261,26459,1,1,1,1,3,7
28941,26459,0,1,1,0,3,5
29123,26459,1,1,1,1,3,7
29366,26459,0,1,1,0,3,5
29501,26459,1,1,1,1,3,7
30213,26459,0,1,1,1,3,6
30890,26459,0,1,1,1,3,6
31584,26459,0,1,1,1,3,6
31638,26459,0,1,1,0,3,5
35053,26459,0,1,1,1,3,6
28008,26600,1,1,1,1,3,7
30077,26615,0,1,1,1,3,6
30446,26615,0,1,0,1,3,5
34482,26615,0,1,0,1,3,5
26805,26620,0,1,1,1,3,6
26906,26620,0,1,1,1,3,6
27027,26620,0,1,1,1,3,6
27409,26620,0,1,1,1,3,6
27593,26620,0,1,1,1,3,6
27665,26620,0,1,1,1,3,6
27707,26620,0,1,1,1,3,6
27716,26620,0,1,1,1,3,6
27814,26620,0,1,1,1,3,6
28261,26620,0,1,1,1,3,6
28941,26620,1,1,1,0,3,6
29123,26620,0,1,1,1,3,6
29366,26620,0,1,1,0,3,5
29501,26620,0,1,1,1,3,6
30213,26620,0,1,1,1,3,6
30890,26620,0,1,1,1,3,6
31584,26620,0,1,1,1,3,6
31638,26620,0,1,1,0,3,5
35053,26620,0,1,1,1,3,6
27397,26649,0,1,1,1,3,6
29011,26649,0,1,1,1,3,6
29037,26649,0,1,1,1,3,6
30249,26649,1,1,1,1,3,7
30765,26649,1,1,1,1,3,7
34020,26649,1,1,1,1,3,7
34059,26649,1,1,1,1,3,7
31089,26755,1,1,1,1,0,4
26906,26805,0,1,1,1,3,6
27027,26805,1,1,1,1,3,7
27409,26805,1,1,1,1,3,7
27593,26805,1,1,1,1,3,7
27665,26805,0,1,1,1,3,6
27707,26805,0,1,1,1,3,6
27716,26805,1,1,1,1,3,7
27814,26805,0,1,1,1,3,6
28261,26805,1,1,1,1,3,7
28941,26805,0,1,1,0,3,5
29123,26805,1,1,1,1,3,7
29366,26805,0,1,1,0,3,5
29501,26805,1,1,1,1,3,7
30213,26805,0,1,1,1,3,6
30890,26805,0,1,1,1,3,6
31584,26805,0,1,1,1,3,6
31638,26805,0,1,1,0,3,5
35053,26805,0,1,1,1,3,6
29391,26904,1,1,1,1,3,7
29404,26904,1,1,1,1,3,7
29710,26904,1,1,1,1,0,4
30344,26904,1,1,1,1,0,4
31839,26904,1,1,1,1,0,4
27027,26906,0,1,1,1,3,6
27409,26906,0,1,1,1,3,6
27593,26906,0,1,1,1,3,6
27665,26906,1,1,1,1,3,7
27707,26906,1,1,1,1,3,7
27716,26906,0,1,1,1,3,6
27814,26906,1,1,1,1,3,7
28261,26906,0,1,1,1,3,6
29123,26906,0,1,1,1,3,6
29366,26906,0,1,1,0,3,5
29501,26906,0,1,1,1,3,6
30213,26906,1,1,1,1,3,7
30890,26906,0,1,1,1,3,6
31584,26906,0,1,1,1,3,6
31638,26906,1,1,1,0,3,6
33923,26906,0,1,1,0,3,5
35053,26906,1,1,1,1,3,7
27409,27027,1,1,1,1,3,7
27593,27027,1,1,1,1,3,7
27665,27027,0,1,1,1,3,6
27707,27027,0,1,1,1,3,6
27716,27027,1,1,1,1,3,7
27814,27027,0,1,1,1,3,6
28261,27027,1,1,1,1,3,7
28941,27027,0,1,1,0,3,5
29123,27027,1,1,1,1,3,7
29366,27027,0,1,1,0,3,5
29501,27027,1,1,1,1,3,7
30213,27027,0,1,1,1,3,6
30890,27027,0,1,1,1,3,6
31584,27027,0,1,1,1,3,6
31638,27027,0,1,1,0,3,5
35053,27027,0,1,1,1,3,6
27558,27266,0,1,1,1,3,6
31105,27266,1,1,1,1,3,7
35586,27266,1,1,1,1,3,7
27690,27268,0,1,1,1,3,6
29956,27268,0,1,1,1,3,6
31207,27268,0,1,1,0,3,5
33501,27268,0,1,1,1,3,6
34569,27268,0,1,1,1,3,6
29995,27293,1,0,1,1,3,6
30405,27293,1,0,1,1,3,6
29956,27303,1,1,1,1,0,4
30898,27303,1,1,1,1,3,7
27398,27304,0,1,1,1,3,6
30103,27304,0,1,1,1,3,6
30895,27304,1,1,1,1,3,7
31994,27304,0,1,1,1,3,6
32035,27304,0,1,0,1,3,5
30456,27373,1,1,1,1,3,7
29011,27397,0,1,1,1,3,6
29037,27397,0,1,1,1,3,6
30176,27397,1,1,1,1,0,4
30249,27397,0,1,1,1,3,6
30765,27397,0,1,1,1,3,6
34020,27397,0,1,1,1,3,6
34059,27397,0,1,1,1,3,6
30103,27398,0,1,1,1,3,6
30895,27398,0,1,1,1,3,6
31994,27398,0,1,1,1,3,6
32035,27398,0,1,0,1,3,5
27593,27409,1,1,1,1,3,7
27665,27409,0,1,1,1,3,6
27707,27409,0,1,1,1,3,6
27716,27409,1,1,1,1,3,7
27814,27409,0,1,1,1,3,6
28261,27409,1,1,1,1,3,7
28941,27409,0,1,1,0,3,5
29123,27409,1,1,1,1,3,7
29366,27409,0,1,1,0,3,5
29501,27409,1,1,1,1,3,7
30213,27409,0,1,1,1,3,6
30890,27409,0,1,1,1,3,6
31584,27409,0,1,1,1,3,6
31638,27409,0,1,1,0,3,5
35053,27409,0,1,1,1,3,6
29094,27412,1,1,1,1,0,4
29788,27494,1,1,1,1,0,4
35497,27494,1,1,1,1,0,4
27616,27495,0,1,1,1,3,6
27788,27495,0,1,1,0,3,5
30995,27495,0,1,1,1,3,6
31618,27495,0,1,1,1,3,6
31874,27495,0,1,1,1,3,6
30207,27525,1,1,1,1,3,7
27589,27540,1,1,1,1,3,7
30526,27540,0,1,1,0,3,5
30891,27540,1,1,1,1,3,7
31105,27558,0,1,1,1,3,6
35586,27558,0,1,1,1,3,6
30017,27561,1,1,1,1,0,4
30144,27567,1,1,1,1,0,4
33296,27567,0,1,1,0,3,5
30526,27589,0,1,1,0,3,5
30891,27589,1,1,1,1,3,7
31341,27592,1,1,1,1,3,7
31499,27592,1,1,1,1,3,7
33878,27592,1,1,1,1,0,4
27665,27593,0,1,1,1,3,6
27707,27593,0,1,1,1,3,6
27716,27593,1,1,1,1,3,7
27814,27593,0,1,1,1,3,6
28261,27593,1,1,1,1,3,7
28941,27593,0,1,1,0,3,5
29123,27593,1,1,1,1,3,7
29366,27593,0,1,1,0,3,5
29501,27593,1,1,1,1,3,7
30213,27593,0,1,1,1,3,6
30890,27593,0,1,1,1,3,6
31584,27593,0,1,1,1,3,6
31638,27593,0,1,1,0,3,5
35053,27593,0,1,1,1,3,6
27788,27616,0,1,1,0,3,5
30995,27616,0,1,1,1,3,6
31618,27616,0,1,1,1,3,6
31874,27616,0,1,1,1,3,6
27707,27665,1,1,1,1,3,7
27716,27665,0,1,1,1,3,6
27814,27665,1,1,1,1,3,7
28261,27665,0,1,1,1,3,6
29123,27665,0,1,1,1,3,6
29366,27665,0,1,1,0,3,5
29501,27665,0,1,1,1,3,6
30213,27665,1,1,1,1,3,7
30890,27665,0,1,1,1,3,6
31584,27665,0,1,1,1,3,6
31638,27665,1,1,1,0,3,6
33923,27665,0,1,1,0,3,5
35053,27665,1,1,1,1,3,7
27703,27668,1,1,1,1,3,7
28631,27668,0,1,1,1,3,6
30079,27668,0,1,1,1,3,6
30753,27668,0,1,1,1,3,6
32087,27668,0,1,1,1,3,6
34958,27668,0,1,1,1,3,6
30392,27677,0,1,1,1,3,6
31460,27677,0,1,1,1,3,6
34483,27677,0,1,1,1,3,6
29956,27690,0,1,1,1,3,6
31207,27690,0,1,1,0,3,5
33501,27690,1,1,1,1,3,7
34569,27690,1,1,1,1,0,4
28631,27703,0,1,1,1,3,6
30079,27703,0,1,1,1,3,6
30753,27703,0,1,1,1,3,6
32087,27703,0,1,1,1,3,6
34958,27703,0,1,1,1,3,6
27716,27707,0,1,1,1,3,6
27814,27707,1,1,1,1,3,7
28261,27707,0,1,1,1,3,6
29123,27707,0,1,1,1,3,6
29366,27707,0,1,1,0,3,5
29501,27707,0,1,1,1,3,6
30213,27707,1,1,1,1,3,7
30890,27707,0,1,1,1,3,6
31584,27707,0,1,1,1,3,6
31638,27707,1,1,1,0,3,6
33923,27707,0,1,1,0,3,5
35053,27707,1,1,1,1,3,7
27814,27716,0,1,1,1,3,6
28261,27716,1,1,1,1,3,7
28941,27716,0,1,1,0,3,5
29123,27716,1,1,1,1,3,7
29366,27716,0,1,1,0,3,5
29501,27716,1,1,1,1,3,7
30213,27716,0,1,1,1,3,6
30890,27716,0,1,1,1,3,6
31584,27716,0,1,1,1,3,6
31638,27716,0,1,1,0,3,5
35053,27716,0,1,1,1,3,6
33295,27733,0,1,1,1,3,6
30041,27788,0,1,1,0,3,5
30995,27788,0,1,1,0,3,5
31618,27788,0,1,1,0,3,5
31874,27788,0,1,1,0,3,5
32566,27788,0,1,1,0,3,5
32587,27788,1,1,1,0,3,6
33790,27788,0,1,1,1,3,6
28261,27814,0,1,1,1,3,6
29123,27814,0,1,1,1,3,6
29366,27814,0,1,1,0,3,5
29501,27814,0,1,1,1,3,6
30213,27814,1,1,1,1,3,7
30890,27814,0,1,1,1,3,6
31584,27814,0,1,1,1,3,6
31638,27814,1,1,1,0,3,6
33923,27814,0,1,1,0,3,5
35053,27814,1,1,1,1,3,7
32587,28219,1,1,1,1,0,4
28941,28261,0,1,1,0,3,5
29123,28261,1,1,1,1,3,7
29366,28261,0,1,1,0,3,5
29501,28261,1,1,1,1,3,7
30213,28261,0,1,1,1,3,6
30890,28261,0,1,1,1,3,6
31584,28261,0,1,1,1,3,6
31638,28261,0,1,1,0,3,5
35053,28261,0,1,1,1,3,6
32077,28327,1,1,1,1,0,4
30745,28328,0,0,1,1,3,5
34493,28328,0,1,1,0,3,5
29523,28546,1,1,1,1,0,4
30146,28546,1,1,1,1,0,4
31532,28546,1,1,1,1,0,4
30529,28552,1,1,1,1,0,4
30738,28552,1,1,1,1,0,4
34570,28552,1,1,1,1,0,4
29867,28588,0,1,1,1,3,6
30164,28588,1,1,1,1,3,7
30435,28588,1,1,1,1,3,7
32298,28588,0,1,1,1,3,6
33506,28588,0,1,1,1,3,6
35477,28595,1,0,1,1,3,6
30677,28620,1,1,1,1,0,4
31234,28620,1,1,1,1,0,4
31829,28620,0,1,1,1,3,6
32330,28620,1,1,1,1,0,4
33736,28620,1,1,1,1,0,4
34494,28620,1,1,1,1,3,7
30079,28631,1,1,1,1,3,7
30753,28631,1,1,1,1,3,7
32087,28631,1,1,1,1,3,7
34958,28631,1,1,1,1,3,7
28763,28758,1,1,1,1,3,7
28862,28759,1,1,1,1,3,7
31470,28759,0,1,1,1,3,6
32079,28759,0,1,1,0,3,5
33027,28759,0,1,1,1,3,6
34132,28759,0,1,1,1,3,6
34968,28759,0,1,1,0,3,5
31470,28862,0,1,1,1,3,6
32079,28862,0,1,1,0,3,5
33027,28862,0,1,1,1,3,6
34132,28862,0,1,1,1,3,6
34968,28862,0,1,1,0,3,5
33500,28927,0,1,1,0,3,5
29123,28941,0,1,1,0,3,5
29501,28941,0,1,1,0,3,5
31584,28941,0,1,1,0,3,5
33923,28941,0,1,1,0,3,5
33226,29010,1,1,1,1,3,7
29037,29011,1,1,1,1,3,7
30249,29011,0,1,1,1,3,6
30765,29011,0,1,1,1,3,6
34020,29011,0,1,1,1,3,6
34059,29011,0,1,1,1,3,6
30249,29037,0,1,1,1,3,6
30765,29037,0,1,1,1,3,6
34020,29037,0,1,1,1,3,6
34059,29037,0,1,1,1,3,6
29366,29123,0,1,1,0,3,5
29501,29123,1,1,1,1,3,7
30213,29123,0,1,1,1,3,6
30890,29123,0,1,1,1,3,6
31584,29123,0,1,1,1,3,6
31638,29123,0,1,1,0,3,5
35053,29123,0,1,1,1,3,6
33977,29196,1,1,1,1,3,7
29501,29366,0,1,1,0,3,5
30213,29366,0,1,1,0,3,5
30890,29366,0,1,1,0,3,5
31584,29366,0,1,1,0,3,5
31638,29366,0,1,1,0,3,5
33923,29366,0,1,1,1,3,6
34026,29366,1,1,1,1,0,4
35053,29366,0,1,1,0,3,5
30585,29390,0,1,1,1,3,6
29404,29391,1,1,1,1,3,7
29710,29391,1,1,1,1,3,7
30344,29391,1,1,1,1,3,7
31839,29391,1,1,1,1,3,7
29710,29404,1,1,1,1,0,4
30344,29404,1,1,1,1,0,4
31839,29404,1,1,1,1,0,4
30570,29500,0,1,1,1,3,6
31932,29500,1,1,1,1,3,7
33508,29500,1,1,1,1,3,7
30213,29501,0,1,1,1,3,6
30890,29501,0,1,1,1,3,6
31584,29501,0,1,1,1,3,6
31638,29501,0,1,1,0,3,5
35053,29501,0,1,1,1,3,6
30146,29523,1,1,1,1,3,7
31532,29523,1,1,1,1,0,4
33881,29577,1,1,1,1,3,7
31867,29578,0,1,1,0,3,5
31461,29635,1,1,1,1,0,4
33028,29635,0,1,1,1,3,6
30344,29710,1,1,1,1,3,7
31839,29710,1,1,1,1,3,7
30460,29785,1,1,1,1,3,7
30997,29785,1,1,1,1,3,7
31503,29785,0,1,1,0,3,5
31569,29785,1,1,1,1,3,7
33297,29785,1,1,1,1,3,7
34125,29785,1,1,1,0,3,6
29910,29786,0,0,0,1,3,4
30528,29786,0,1,1,1,3,6
35497,29788,1,1,1,1,0,4
34025,29793,0,1,0,0,3,4
30164,29867,0,1,1,1,3,6
30435,29867,0,1,1,1,3,6
32054,29867,1,1,1,1,0,4
32298,29867,0,1,1,1,3,6
33506,29867,0,1,1,1,3,6
33880,29867,1,1,1,1,0,4
30528,29910,0,0,0,1,3,4
30163,29950,1,1,1,1,0,4
31233,29950,1,1,1,1,0,4
31993,29950,1,1,1,1,0,4
32034,29950,1,1,1,1,0,4
30898,29956,1,1,1,1,0,4
31207,29956,0,1,1,0,3,5
33501,29956,0,1,1,1,3,6
34569,29956,0,1,1,1,3,6
30041,29958,1,1,1,1,0,4
31874,29958,1,1,1,1,0,4
30405,29995,1,1,1,1,3,7
30529,30018,1,1,1,0,3,6
30738,30018,1,1,1,0,3,6
31828,30018,0,1,1,0,3,5
35289,30018,1,0,0,0,3,4
30277,30021,1,1,1,1,0,4
30147,30033,1,1,1,1,3,7
32003,30033,1,1,1,1,3,7
34133,30033,1,1,1,1,0,4
34568,30033,1,1,1,1,0,4
31874,30041,1,1,1,1,3,7
33790,30041,1,1,1,0,3,6
30446,30077,0,1,0,1,3,5
34482,30077,1,1,0,1,3,6
30088,30078,0,1,1,0,3,5
30097,30078,1,1,1,1,0,4
31529,30078,0,1,1,0,3,5
30753,30079,1,1,1,1,3,7
32087,30079,1,1,1,1,3,7
34958,30079,1,1,1,1,3,7
30749,30087,0,1,1,0,3,5
31529,30088,1,1,1,1,3,7
30895,30103,0,1,1,1,3,6
31994,30103,1,1,1,1,3,7
32035,30103,1,1,0,1,3,6
33543,30144,0,0,1,0,3,4
35474,30144,0,1,1,1,3,6
31532,30146,1,1,1,1,0,4
32003,30147,1,1,1,1,3,7
34133,30147,1,1,1,1,0,4
34568,30147,1,1,1,1,0,4
31233,30163,1,1,1,1,0,4
31993,30163,1,1,1,1,3,7
32034,30163,1,1,1,1,0,4
30435,30164,1,1,1,1,3,7
32298,30164,0,1,1,1,3,6
33506,30164,0,1,1,1,3,6
31635,30206,1,1,1,1,0,4
30890,30213,0,1,1,1,3,6
31584,30213,0,1,1,1,3,6
31638,30213,1,1,1,0,3,6
35053,30213,1,1,1,1,3,7
30765,30249,1,1,1,1,3,7
34020,30249,1,1,1,1,3,7
34059,30249,1,1,1,1,3,7
32537,30279,1,1,1,0,3,6
31839,30344,1,1,1,1,3,7
31460,30392,0,1,1,1,3,6
34483,30392,0,1,1,1,3,6
32298,30435,0,1,1,1,3,6
33506,30435,0,1,1,1,3,6
34482,30446,0,1,1,1,3,6
33500,30455,1,1,1,1,0,4
35475,30455,0,1,1,1,3,6
30997,30460,1,1,1,0,3,6
31503,30460,0,1,1,0,3,5
31569,30460,1,1,1,1,3,7
33297,30460,1,1,1,1,3,7
34125,30460,1,1,1,0,3,6
31986,30525,1,1,1,1,3,7
30891,30526,0,1,1,0,3,5
30738,30529,1,1,1,1,3,7
31828,30529,0,1,1,0,3,5
34570,30529,1,1,1,1,0,4
35289,30529,1,0,0,0,3,4
31932,30570,0,1,1,1,3,6
33508,30570,0,1,1,1,3,6
30749,30586,1,1,1,1,3,7
33054,30586,1,1,1,1,0,4
31234,30677,1,1,1,1,0,4
32330,30677,1,1,1,1,3,7
33736,30677,1,1,1,1,3,7
34494,30677,1,1,1,1,0,4
31340,30694,1,1,1,1,0,4
34037,30694,1,1,1,1,0,4
31828,30738,0,1,1,0,3,5
34570,30738,1,1,1,1,0,4
35289,30738,1,0,0,0,3,4
34493,30745,1,0,1,0,3,5
30996,30748,0,1,1,1,3,6
33054,30749,1,1,1,1,0,4
32087,30753,1,1,1,1,3,7
34958,30753,1,1,1,1,3,7
34020,30765,1,1,1,1,3,7
34059,30765,1,1,1,1,3,7
34037,30818,1,1,1,0,3,6
31584,30890,0,1,1,1,3,6
31638,30890,0,1,1,0,3,5
33923,30890,0,1,1,0,3,5
35053,30890,0,1,1,1,3,6
31994,30895,0,1,1,1,3,6
32035,30895,0,1,0,1,3,5
31618,30995,1,1,1,1,3,7
31874,30995,0,1,1,1,3,6
31503,30997,0,1,1,0,3,5
31569,30997,1,1,1,0,3,6
33297,30997,1,1,1,1,3,7
34125,30997,1,1,1,0,3,6
31207,30998,1,1,1,1,0,4
35586,31105,1,1,1,1,3,7
33501,31207,0,1,1,0,3,5
31993,31233,1,1,1,1,0,4
32034,31233,1,1,1,1,0,4
32330,31234,1,1,1,1,0,4
33736,31234,1,1,1,1,0,4
34494,31234,1,1,1,1,0,4
31460,31314,1,1,1,1,0,4
34483,31314,1,1,1,1,0,4
33054,31340,0,1,1,1,3,6
34037,31340,1,1,1,1,0,4
31499,31341,1,1,1,1,3,7
33878,31341,1,1,1,1,0,4
34483,31460,1,1,1,1,3,7
32079,31470,0,1,1,0,3,5
33027,31470,0,1,1,1,3,6
34132,31470,0,1,1,1,3,6
34968,31470,0,1,1,0,3,5
33878,31499,1,1,1,1,0,4
31569,31503,0,1,1,0,3,5
33297,31503,0,1,1,0,3,5
34125,31503,0,1,1,0,3,5
33547,31534,1,1,0,1,3,6
31592,31555,0,1,0,0,3,4
33297,31569,1,1,1,1,3,7
34125,31569,1,1,1,0,3,6
31638,31584,0,1,1,0,3,5
35053,31584,0,1,1,1,3,6
32428,31597,0,1,1,1,3,6
31874,31618,0,1,1,1,3,6
33923,31638,0,1,1,0,3,5
35053,31638,1,1,1,0,3,6
34494,31829,0,1,1,1,3,6
33973,31865,0,1,1,1,3,6
33219,31868,0,0,1,1,3,5
33976,31868,0,0,1,0,3,4
32566,31874,0,1,1,0,3,5
32587,31874,0,1,1,1,3,6
33790,31874,1,1,1,0,3,6
33508,31932,1,1,1,1,3,7
32034,31993,1,1,1,1,0,4
32035,31994,1,1,0,1,3,6
34133,32003,1,1,1,1,0,4
34568,32003,1,1,1,1,0,4
34482,32007,1,1,1,1,0,4
33790,32039,1,1,1,1,0,4
33880,32054,1,1,1,1,0,4
32090,32079,1,1,1,1,0,4
33027,32079,1,1,1,0,3,6
34132,32079,1,1,1,0,3,6
34968,32079,1,1,1,1,3,7
34958,32087,1,1,1,1,3,7
34968,32090,1,1,1,1,0,4
33506,32298,1,1,1,1,3,7
33736,32330,1,1,1,1,3,7
34494,32330,1,1,1,1,0,4
32587,32566,0,1,1,0,3,5
33879,32654,1,1,1,1,3,7
35495,32654,1,1,1,1,3,7
34132,33027,1,1,1,1,3,7
34968,33027,1,1,1,0,3,6
33976,33219,0,0,1,0,3,4
33925,33230,1,1,1,1,3,7
34125,33297,1,1,1,0,3,6
33791,33319,1,1,1,1,3,7
35291,33498,1,1,1,1,0,4
34569,33501,1,1,1,1,3,7
35474,33543,0,0,1,0,3,4
34494,33736,1,1,1,1,0,4
35495,33879,1,1,1,1,3,7
35053,33923,0,1,1,0,3,5
34059,34020,1,1,1,1,3,7
34968,34132,1,1,1,0,3,6
34568,34133,1,1,1,1,3,7
