SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
13079,13079,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13119,8120,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13126,9826,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13143,12813,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13145,9182,0.0,0.0,1.0,3.0,1.0,Canada,5.0
13146,13146,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13172,12940,0.0,1.0,1.0,3.0,0.0,Canada,5.0
13176,13176,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13177,9246,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13183,13183,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13237,13237,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13240,10397,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13293,9289,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13331,12195,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13343,9244,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13344,2499,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13345,8120,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13346,11455,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13347,13347,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13348,9585,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13349,13349,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13378,12815,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13379,8983,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13410,508,0.0,0.0,1.0,3.0,1.0,Canada,5.0
13473,11505,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13474,9688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13542,10370,0.0,1.0,1.0,3.0,1.0,Canada,6.0
13563,8361,1.0,1.0,1.0,0.0,1.0,Canada,4.0
13564,13564,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13621,9246,1.0,1.0,1.0,0.0,1.0,Canada,4.0
13622,9585,1.0,1.0,0.0,3.0,1.0,Canada,6.0
13650,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13708,9244,1.0,1.0,1.0,0.0,1.0,Canada,4.0
13726,13726,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13752,13752,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13979,9599,1.0,1.0,1.0,3.0,0.0,Canada,6.0
13980,13980,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13981,8146,0.0,1.0,1.0,3.0,1.0,Canada,6.0
13982,13982,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13983,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14046,14046,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14156,9289,0.0,1.0,1.0,3.0,1.0,Canada,6.0
14157,14157,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14159,14159,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14199,14199,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14213,118,0.0,1.0,1.0,3.0,1.0,Canada,6.0
14337,11540,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14338,9503,1.0,1.0,1.0,3.0,0.0,Canada,6.0
14339,14339,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14340,14340,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14496,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14497,14497,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14545,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14600,9585,1.0,1.0,1.0,0.0,1.0,Canada,4.0
14652,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14655,7749,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14656,14656,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14718,8794,1.0,1.0,0.0,3.0,1.0,Canada,6.0
14834,12813,1.0,1.0,1.0,0.0,1.0,Canada,4.0
14835,8983,1.0,1.0,1.0,0.0,1.0,Canada,4.0
14836,14836,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14839,7899,1.0,1.0,1.0,0.0,1.0,Canada,4.0
14885,10226,1.0,1.0,0.0,3.0,1.0,Canada,6.0
15075,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15125,9182,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15138,9847,1.0,1.0,1.0,0.0,1.0,Canada,4.0
15181,8983,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15182,15182,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15326,13183,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15328,13726,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15382,15382,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15386,9290,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15408,15408,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15411,15411,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15427,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15441,10362,0.0,1.0,1.0,3.0,1.0,Canada,6.0
15474,12813,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15475,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15526,12813,1.0,1.0,0.0,3.0,0.0,Canada,5.0
15527,8361,1.0,1.0,1.0,3.0,0.0,Canada,6.0
15563,9709,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15568,9182,1.0,0.0,1.0,3.0,1.0,Canada,6.0
15569,9709,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15636,15636,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15681,8983,1.0,1.0,1.0,0.0,1.0,Canada,4.0
15689,15689,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15691,15691,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15696,15696,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15723,15723,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15724,15724,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15725,15725,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15835,15835,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15837,15837,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15838,11083,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15861,355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15866,14497,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15893,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15962,10978,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16019,16019,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16073,8794,1.0,1.0,1.0,3.0,0.0,Canada,6.0
16074,11083,1.0,1.0,1.0,3.0,0.0,Canada,6.0
16075,16075,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16076,9599,1.0,1.0,1.0,3.0,0.0,Canada,6.0
16095,9246,1.0,1.0,1.0,3.0,0.0,Canada,6.0
16096,8144,0.0,1.0,1.0,3.0,0.0,Canada,5.0
16097,16097,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16098,13564,1.0,1.0,1.0,3.0,0.0,Canada,6.0
16099,336,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16236,16236,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16300,9246,1.0,1.0,1.0,0.0,1.0,Canada,4.0
16318,12940,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16331,9290,0.0,1.0,1.0,3.0,1.0,Canada,6.0
16332,16332,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16333,8221,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16342,8332,0.0,1.0,1.0,3.0,0.0,Canada,5.0
16347,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16351,16351,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16355,12813,1.0,1.0,1.0,0.0,1.0,Canada,4.0
16398,16398,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16399,8221,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16400,15724,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16446,16446,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16464,12046,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16491,16491,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16492,16492,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16493,16493,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16521,16521,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16544,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16548,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16627,16627,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16688,13349,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16723,16723,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16724,13047,1.0,1.0,1.0,0.0,1.0,Canada,4.0
16727,16727,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16731,16731,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16732,16732,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16753,16753,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16754,16754,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16858,16858,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16868,16868,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16872,16872,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16873,8983,1.0,1.0,1.0,0.0,1.0,Canada,4.0
16874,16874,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16875,16874,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16876,11505,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16929,7899,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16960,14339,1.0,1.0,1.0,0.0,1.0,Canada,4.0
17007,17007,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17023,17023,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17024,17024,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17028,17028,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17042,17042,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17043,16874,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17069,17069,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17085,17085,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17096,17042,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17097,17097,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17148,17148,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17156,17148,1.0,1.0,1.0,3.0,0.0,Canada,6.0
17164,17164,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17182,17182,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17365,17365,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17448,16236,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17467,17467,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17486,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17498,17498,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17499,17499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17500,17500,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17578,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17618,12813,1.0,1.0,1.0,0.0,1.0,Canada,4.0
17690,16731,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17759,17759,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17765,17765,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17766,8460,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17780,2809,0.0,1.0,1.0,3.0,1.0,Canada,6.0
17847,17847,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17860,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17861,17861,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17975,7899,1.0,1.0,1.0,0.0,1.0,Canada,4.0
17976,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18068,18068,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18069,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18262,16236,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18264,18264,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18308,18308,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18309,18309,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18313,18313,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18314,18314,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18396,18396,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18397,8361,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18454,9599,0.0,1.0,1.0,3.0,1.0,Canada,6.0
18460,18460,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18566,18264,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18603,13726,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18612,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18670,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18672,7899,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18673,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18678,7475,1.0,1.0,1.0,0.0,1.0,Canada,4.0
18707,18707,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19015,19015,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19060,19060,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19083,7749,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19092,19092,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19093,19093,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19133,118,0.0,1.0,1.0,3.0,1.0,Canada,6.0
19134,17765,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19135,19135,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19136,509,0.0,1.0,1.0,3.0,1.0,Canada,6.0
19143,19143,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19145,12321,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19185,19185,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19216,2176,1.0,0.0,1.0,3.0,0.0,Canada,5.0
19220,18314,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19273,18314,0.0,1.0,1.0,3.0,1.0,Canada,6.0
19282,19282,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19287,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19337,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19344,9783,1.0,1.0,1.0,0.0,1.0,Canada,4.0
19389,17861,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19411,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19414,19414,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19436,17148,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19653,16236,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19654,19654,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19656,19656,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19788,8460,0.0,1.0,0.0,3.0,1.0,Canada,5.0
21088,354,1.0,1.0,0.0,3.0,1.0,Canada,6.0
21094,92,1.0,1.0,1.0,3.0,0.0,Canada,6.0
21101,21101,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21102,21102,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21103,118,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21104,21104,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21105,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21229,21102,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21358,21358,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21553,334,0.0,1.0,1.0,3.0,1.0,Canada,6.0
21688,21688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21834,21834,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21835,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21929,11579,1.0,1.0,0.0,3.0,1.0,Canada,6.0
21930,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21980,8215,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21981,17148,0.0,1.0,1.0,3.0,1.0,Canada,6.0
21982,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22241,22241,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22242,22242,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22243,22243,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22273,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22274,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22294,16731,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22295,118,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22296,8215,1.0,1.0,1.0,3.0,0.0,Canada,6.0
22349,8332,1.0,1.0,1.0,0.0,1.0,Canada,4.0
22632,22632,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22646,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22647,22647,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22648,19143,1.0,1.0,1.0,0.0,1.0,Canada,4.0
22800,12273,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22901,8221,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22910,7749,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22911,10803,1.0,1.0,1.0,0.0,1.0,Canada,4.0
22914,8954,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22915,8215,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22916,12273,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22938,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22939,22939,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22952,8221,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23054,11159,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23055,8983,1.0,1.0,1.0,0.0,1.0,Canada,4.0
23068,23068,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23196,23196,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23352,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23379,9503,1.0,0.0,1.0,3.0,1.0,Canada,6.0
23381,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23409,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23412,23412,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23413,9289,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23479,23479,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23489,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23495,23495,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23500,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23556,16753,1.0,0.0,1.0,3.0,1.0,Canada,6.0
23557,11505,0.0,1.0,1.0,3.0,1.0,Canada,6.0
23586,23586,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23590,23590,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23658,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23659,509,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23685,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23692,118,0.0,1.0,1.0,3.0,1.0,Canada,6.0
23693,21834,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23694,21358,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23764,23764,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23905,23905,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23906,336,0.0,1.0,1.0,3.0,1.0,Canada,6.0
23985,12815,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24010,24010,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24286,8479,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24287,15724,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24288,23586,1.0,0.0,1.0,3.0,1.0,Canada,6.0
24361,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24402,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24599,24010,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24631,16731,0.0,1.0,1.0,3.0,1.0,Canada,6.0
24704,9246,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24752,17765,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24776,22632,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24795,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24871,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24875,7475,0.0,1.0,1.0,3.0,1.0,Canada,6.0
24877,9219,0.0,1.0,1.0,3.0,0.0,Canada,5.0
24963,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25008,25008,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25009,22939,1.0,0.0,1.0,3.0,1.0,Canada,6.0
25046,23196,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25047,16731,1.0,1.0,1.0,3.0,0.0,Canada,6.0
25048,843,1.0,1.0,1.0,0.0,1.0,Canada,4.0
25083,25083,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25084,22939,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25216,11540,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25223,7889,1.0,1.0,1.0,3.0,0.0,Canada,6.0
25270,25270,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25271,25271,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25272,25272,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25298,25298,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25349,23905,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25350,23196,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25355,11094,1.0,1.0,1.0,0.0,1.0,Canada,4.0
25361,9246,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25412,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25413,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25432,2809,0.0,1.0,1.0,3.0,1.0,Canada,6.0
25433,23412,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25434,9246,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25435,14340,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25469,843,1.0,1.0,1.0,0.0,1.0,Canada,4.0
25470,8215,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25471,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25513,23905,1.0,1.0,1.0,0.0,1.0,Canada,4.0
25533,13176,0.0,1.0,1.0,3.0,1.0,Canada,6.0
25580,17847,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25582,12047,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25618,9783,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25637,5544,1.0,0.0,0.0,3.0,1.0,Canada,5.0
25638,9219,0.0,1.0,1.0,3.0,1.0,Canada,6.0
25678,9289,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25680,25680,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25686,25298,1.0,0.0,1.0,3.0,0.0,Canada,5.0
25693,9289,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25706,25706,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25707,25707,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25708,25708,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25709,25709,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25760,25760,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25773,25773,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25803,118,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25804,9684,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25845,21104,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25861,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25862,17148,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25918,16332,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25920,25920,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25921,92,0.0,1.0,1.0,3.0,1.0,Canada,6.0
25925,11505,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25959,12047,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25960,13726,1.0,1.0,1.0,0.0,1.0,Canada,4.0
25981,22632,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26008,2912,0.0,0.0,1.0,3.0,1.0,Canada,5.0
26074,12144,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26218,26218,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26219,2499,1.0,1.0,1.0,3.0,0.0,Canada,6.0
26227,21358,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26306,26306,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26331,22939,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26343,2809,0.0,1.0,1.0,3.0,1.0,Canada,6.0
26346,26346,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26365,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26366,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26447,15724,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26452,15691,0.0,1.0,1.0,3.0,1.0,Canada,6.0
26459,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26600,26600,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26615,10226,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26616,14339,1.0,1.0,1.0,0.0,1.0,Canada,4.0
26620,7475,0.0,1.0,1.0,3.0,1.0,Canada,6.0
26649,9246,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26755,26755,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26805,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26904,23590,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26906,22939,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26907,25008,1.0,1.0,1.0,0.0,1.0,Canada,4.0
26946,2704,0.0,1.0,1.0,3.0,1.0,Canada,6.0
26990,26990,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27027,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27265,27265,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27266,27266,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27268,2439,0.0,1.0,1.0,3.0,1.0,Canada,6.0
27293,27293,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27303,27303,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27304,27304,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27336,9747,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27373,27373,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27397,7536,0.0,1.0,1.0,3.0,1.0,Canada,6.0
27398,8460,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27409,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27412,118,0.0,1.0,1.0,3.0,1.0,Canada,6.0
27439,27439,1.0,1.0,1.0,3.0,1.0,Canada,7.0
27440,27440,1.0,1.0,1.0,3.0,1.0,Canada,7.0
