SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
16343,16343,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16348,16348,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16350,16350,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16352,16352,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16354,16354,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16355,16355,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16362,16362,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16363,16363,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16365,16365,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16366,16366,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16373,16373,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16375,16375,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16376,16376,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16380,16380,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16383,16383,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16384,16384,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16386,16386,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16387,16387,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16391,16391,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16398,16398,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16399,16399,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16419,16419,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16420,16420,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16421,16421,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16432,16432,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16433,16433,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16441,16441,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16442,16442,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16444,16444,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16451,16451,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16453,16453,1.0,1.0,1.0,3.0,1.0,United_States,7.0
